frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
61,(1280, 720),2764800,3,16.987213401760986,0.02811190100010208,1509.2
62,(1280, 720),2764800,3,19.31755072699392,0.022858397000163677,1509.2
63,(1280, 720),2764800,3,17.641432555580103,0.018815612999787845,1509.2
64,(1280, 720),2764800,3,15.492648002642143,0.026396207999823673,1509.2
65,(1280, 720),2764800,3,17.648768262456,0.02227311499973439,1509.2
66,(1280, 720),2764800,3,15.469658044753015,0.02615122999986852,1509.2
67,(1280, 720),2764800,3,19.72777213224162,0.020907858000100532,1509.2
68,(1280, 720),2764800,3,14.840434020947244,0.02611074300011751,1509.2
68,(1280, 720),2764800,3,17.54421299569574,0.023166043999935937,1509.2
69,(1280, 720),2764800,3,16.14708600241448,0.029504310999982408,1509.2
70,(1280, 720),2764800,3,16.462502551241304,0.028808670000216807,1509.2
71,(1280, 720),2764800,3,16.681711902716316,0.027655682999920828,1509.2
72,(1280, 720),2764800,3,16.39157452080403,0.02958856100030971,1509.2
73,(1280, 720),2764800,3,19.91192319189549,0.02121176300033767,1509.2
74,(1280, 720),2764800,3,15.793555237627245,0.025511519000247063,1509.2
75,(1280, 720),2764800,3,18.197525955404316,0.024730663999889657,1509.2
75,(1280, 720),2764800,3,17.449737296885214,0.01780011499977263,1509.2
76,(1280, 720),2764800,3,17.218074349804446,0.024974869999823568,1509.2
77,(1280, 720),2764800,3,14.898992133826924,0.02911731999984113,1509.2
78,(1280, 720),2764800,3,16.390735464589888,0.03117440899995927,1509.2
79,(1280, 720),2764800,3,17.243426818609706,0.023803863000011916,1509.2
80,(1280, 720),2764800,3,17.411399525324505,0.023270282000339648,1509.2
81,(1280, 720),2764800,3,17.37330560329983,0.02263176399992517,1509.2
82,(1280, 720),2764800,3,17.331730818326477,0.024080663999939134,1509.2
82,(1280, 720),2764800,3,15.312004446124458,0.02764901099999406,1509.2
83,(1280, 720),2764800,3,17.856006768679073,0.02670447700029399,1509.2
84,(1280, 720),2764800,3,17.85919411320062,0.026758255999993708,1509.2
85,(1280, 720),2764800,3,20.33243738449314,0.021419352000066283,1509.2
86,(1280, 720),2764800,3,16.987686662214724,0.017773817000033887,1509.2
87,(1280, 720),2764800,3,14.716500091298107,0.032033530000262544,1509.2
88,(1280, 720),2764800,3,21.119841138332582,0.02077557099983096,1509.2
89,(1280, 720),2764800,3,16.414833842406093,0.02451008499974705,1509.2
89,(1280, 720),2764800,3,14.763690669276405,0.02314164700010224,1509.2
90,(1280, 720),2764800,3,16.394188961695534,0.03343818800021836,1509.2
91,(1280, 720),2764800,3,20.8153098769022,0.021401546000106464,1509.2
92,(1280, 720),2764800,3,15.717410021003568,0.02238463900039278,1509.2
93,(1280, 720),2764800,3,15.541608102048519,0.028232398000000103,1509.2
94,(1280, 720),2764800,3,18.18275542027593,0.02737248199991882,1509.2
