frame_id,received_fame_id,my_gap,received_time,send_time,current_srv_fps,received_fps,current_cps,received_cps,current_srv_fps/received_fps,received_cps/current_cps,bitrate
5,1,4,111719.73422864,111719.723978898,22.668955811001,84.21608636802874,5.572091107546589,0.0,0.26917607773812313,0.0,7000 
23,11,12,111720.62861821,111720.599148097,20.453970557572795,12.352151386876892,1.1180810169694302,0.0,1.6559034873312348,0.0,7700.0 
23,11,12,111720.683824991,111720.654761316,18.1017669022658,12.548302338452434,18.113716861960974,1.0700687284704964,1.4425670034101417,0.05907504995386418,5390.0 
28,15,13,111720.921040233,111720.919043182,27.408725391110185,11.050347461420825,4.215580717206508,1.0700687284704964,2.4803496439184403,0.253836612380082,3773.0 
34,19,15,111721.25413721,111721.219879101,18.917382780028085,13.72079711794251,3.0021287165095627,3.126030232218692,1.3787378836241275,1.0412712203270165,3773.0 
37,21,16,111721.431503475,111721.426131014,22.540135809845964,14.016832786015767,5.638050730516925,3.3241093620078317,1.6080762433246458,0.5895848620189802,3773.0 
40,23,17,111721.565046016,111721.528446012,20.534491458226125,13.218154737041532,7.488250504805122,3.3241093620078317,1.5535066631261214,0.4439100107394631,3773.0 
48,40,8,111721.968442963,111721.952488621,21.589241954834726,19.82388028216768,2.478947863704626,3.240709376362588,1.0890522767258162,1.3072922685512067,3773.0 
49,42,7,111722.057713091,111722.039060984,22.729958995943186,21.12920158026059,11.201955485618539,2.3581465157668746,1.0757604308710869,0.21051204129442805,3773.0 
51,44,7,111722.15313517,111722.125096473,18.510635046072817,16.153591708392643,10.479754900236886,2.3581465157668746,1.1459145049738733,0.22501924312309735,3773.0 
55,48,7,111722.386102705,111722.384398289,19.965557018191593,16.626285852764127,4.292443580088304,5.794204615719757,1.2008428818678292,1.3498615666371923,3773.0 
61,51,10,111722.721134651,111722.677864884,20.739337045794677,13.645397760060044,2.9847899937232496,3.85667802323545,1.5198777939986865,1.292110343222037,3773.0 
62,52,10,111722.770245827,111722.702913196,20.850642839589113,13.645397760060044,20.361964044280324,3.85667802323545,1.528034814831031,0.18940599319635823,3773.0 
62,52,10,111722.827120898,111722.7494669,17.227685676483908,14.327361878122353,17.582395635397205,3.1395736161827736,1.2024325080244047,0.17856347230988967,3773.0 
66,56,10,111723.085445723,111723.039591581,17.613312961372337,13.208895149928944,3.8710952383125554,21.483165523413895,1.3334433169050544,5.549634974307322,3773.0 
66,56,10,111723.146755621,111723.088043451,16.304671170017603,12.6731968187041,16.310580064423196,3.4464127907504882,1.2865476172479138,0.21129921665188592,3773.0 
70,59,11,111723.403132747,111723.362856495,19.505844399111695,15.42590626472939,3.900503978613997,20.64250328650785,1.2644861225243467,5.292265666100652,3773.0 
71,60,11,111723.454814857,111723.386543561,19.35094043286237,15.42590626472939,19.349055213635364,20.64250328650785,1.25444431599506,1.066848125585015,3773.0 
78,64,14,111723.904142588,111723.85573456,16.828440993768872,17.1546404204368,2.2255470362000134,3.3501827647793014,0.980984770378555,1.5053300201192492,3773.0 
80,68,12,111724.061137569,111724.031384378,16.919448013765116,16.01559970816148,6.36963037661372,2.1312951286392936,1.0564354955214719,0.3346026382416796,3773.0 
80,-1,81,111724.116891016,111724.0840783,17.952325770876282,16.935289717202693,17.9361107487727,5.693025322744518,1.0600542459359579,0.31740578559563537,3773.0 
82,72,10,111724.223920417,111724.223649334,17.757994584448486,17.801950451824467,9.343227100858938,5.693025322744518,0.9975308398091022,0.6093210901639273,3773.0 
83,72,11,111724.318737765,111724.282652518,21.75281579461241,11.605508077209294,10.546593224780704,5.201469750140296,1.8743527340548092,0.4931895674063461,3773.0 
84,76,8,111724.435723435,111724.392657075,18.7811266607859,18.881512450733506,8.54805550116771,16.949625693166567,0.9946833819478426,1.9828633179617468,3773.0 
90,79,11,111724.794905414,111724.764277663,23.985665401021215,16.881120479383018,2.7841040432464914,9.090124696065722,1.4208574265147274,3.2650089777054085,3773.0 
92,81,11,111724.913176639,111724.874454503,16.949158287994344,11.80588494871047,8.455141983951387,9.090124696065722,1.4356533509879463,1.075100183216271,3773.0 
92,81,11,111724.967139229,111724.930673712,18.519978509816017,12.539048006958211,18.53135663118047,2.075626656998184,1.4769844169620252,0.11200619028106008,3773.0 
99,85,14,111725.386643642,111725.377558246,18.10233609112213,17.821094918899107,2.3837651500299253,17.786451555662897,1.015781363238505,7.461494919262331,3773.0 
99,85,14,111725.437402133,111725.429430454,19.691435209254628,11.640991450734541,19.701137295885722,2.2375400935084797,1.6915599751610597,0.113574158684522,3773.0 
99,85,14,111725.493135865,111725.485530686,17.944838000807877,17.925054805450728,17.942455385752805,17.91032501212246,1.0011036616385203,0.9982092543668322,3773.0 
105,89,16,111725.814484279,111725.770280286,19.126812067502,11.670277275235609,3.1118871493825515,17.91032501212246,1.6389338159161992,5.75545453686396,3773.0 
113,96,17,111726.321586854,111726.298766606,18.708202016880843,20.72276701118903,1.9719876200859805,2.9685611590538445,0.9027849421257091,1.5053650077805318,3773.0 
114,97,17,111726.37414318,111726.332848794,19.031237323737574,20.72276701118903,19.027205211578345,2.9685611590538445,0.9183733674881287,0.156016668031069,3773.0 
