frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
73,(1280, 720),2764800,3,20.652531174695987,0.024976252010674216,1509.2
74,(1280, 720),2764800,3,18.204786001778654,0.02621921501122415,1509.2
74,(1280, 720),2764800,3,19.12205191067676,0.030577771001844667,1509.2
75,(1280, 720),2764800,3,27.60088751699116,0.01589235600840766,1509.2
76,(1280, 720),2764800,3,17.613353600302887,0.025934827004675753,1509.2
77,(1280, 720),2764800,3,20.001882576853294,0.0259630090004066,1509.2
78,(1280, 720),2764800,3,17.858331076025177,0.03210205800132826,1509.2
78,(1280, 720),2764800,3,18.86204988642857,0.02944379900873173,1509.2
78,(1280, 720),2764800,3,20.588265633984154,0.02653635200113058,1509.2
79,(1280, 720),2764800,3,19.036977559121148,0.02823671599617228,1509.2
80,(1280, 720),2764800,3,19.27034904687986,0.029501420998713,1509.2
81,(1280, 720),2764800,3,20.001868173577208,0.028790345997549593,1509.2
81,(1280, 720),2764800,3,18.516191990258676,0.03130233200499788,1509.2
82,(1280, 720),2764800,3,23.700228516811958,0.02098085399484262,1509.2
83,(1280, 720),2764800,3,17.92094205038671,0.029206513994722627,1509.2
84,(1280, 720),2764800,3,22.742942612681492,0.019545422997907735,1509.2
85,(1280, 720),2764800,3,18.16927081684497,0.02723402899573557,1509.2
86,(1280, 720),2764800,3,19.99391264983037,0.02374468999914825,1509.2
87,(1280, 720),2764800,3,12.185964347507987,0.022520961007103324,1509.2
87,(1280, 720),2764800,3,17.358335284676915,0.023694271003478207,1509.2
88,(1280, 720),2764800,3,24.069348990660277,0.01891904600779526,1509.2
89,(1280, 720),2764800,3,17.068631517042807,0.025697570003103465,1509.2
90,(1280, 720),2764800,3,19.93075577420738,0.028175441999337636,1509.2
91,(1280, 720),2764800,3,20.001557722232775,0.026882708989433013,1509.2
92,(1280, 720),2764800,3,17.53861990914896,0.032621213991660625,1509.2
92,(1280, 720),2764800,3,21.74657012174234,0.02194120700005442,1509.2
93,(1280, 720),2764800,3,18.17966603986491,0.025026158007676713,1509.2
94,(1280, 720),2764800,3,19.231979366861964,0.02718872600235045,1509.2
95,(1280, 720),2764800,3,20.01716111087547,0.020296800008509308,1509.2
96,(1280, 720),2764800,3,18.1691912547828,0.02015166600176599,1509.2
97,(1280, 720),2764800,3,19.11117042726161,0.027648146991850808,1509.2
98,(1280, 720),2764800,3,20.974840090334393,0.025439427001401782,1509.2
99,(1280, 720),2764800,3,17.856629161545747,0.03272557898890227,1509.2
100,(1280, 720),2764800,3,25.720807630825867,0.020340424991445616,1509.2
100,(1280, 720),2764800,3,19.858807845580237,0.0203518839989556,1509.2
101,(1280, 720),2764800,3,16.73032975326651,0.025423676997888833,1509.2
102,(1280, 720),2764800,3,18.517452391332732,0.03359924000687897,1509.2
103,(1280, 720),2764800,3,24.695609945935946,0.01880327399703674,1509.2
104,(1280, 720),2764800,3,18.84236113241567,0.02164719499705825,1509.2
105,(1280, 720),2764800,3,17.220049603963457,0.02445752199855633,1509.2
106,(1280, 720),2764800,3,21.07512650661057,0.022920857998542488,1509.2
106,(1280, 720),2764800,3,21.459985935014373,0.021248042990919203,1509.2
107,(1280, 720),2764800,3,17.012103378111984,0.02760851100902073,1509.2
108,(1280, 720),2764800,3,21.696996282976922,0.02027120599814225,1509.2
109,(1280, 720),2764800,3,18.924193657788873,0.025547240002197213,1509.2
110,(1280, 720),2764800,3,18.853933486861344,0.02759780499036424,1509.2
111,(1280, 720),2764800,3,20.17619873938209,0.026372043997980654,1509.2
111,(1280, 720),2764800,3,22.862694706925254,0.01980040399939753,1509.2
112,(1280, 720),2764800,3,16.323348824778062,0.030367711995495483,1509.2
113,(1280, 720),2764800,3,23.489313572318828,0.019586135997087695,1509.2
114,(1280, 720),2764800,3,17.724284783857215,0.02900339699408505,1509.2
115,(1280, 720),2764800,3,19.803748811913717,0.028357914998196065,1509.2
115,(1280, 720),2764800,3,20.245279657495338,0.021307119008270092,1509.2
116,(1280, 720),2764800,3,20.705331249194106,0.01976655200996902,1509.2
117,(1280, 720),2764800,3,18.68922032154568,0.02397022899822332,1509.2
117,(1280, 720),2764800,3,18.037143888719058,0.025535127002513036,1509.2
118,(1280, 720),2764800,3,23.345252872904425,0.02159269001276698,1509.2
119,(1280, 720),2764800,3,16.65790239138566,0.026696407003328204,1509.2
