frame_id,received_fame_id,my_gap,received_time,send_time,current_srv_fps,received_fps,current_cps,received_cps,current_srv_fps/received_fps,received_cps/current_cps,bitrate
7,1,6,111346.956520861,111346.920512784,21.88412464951951,52.59576124578246,4.159089291276102,0.0,0.4160815269362481,0.0,1400 
22,11,11,111347.683070188,111347.659019478,18.466077593571487,13.128369724047467,1.3763690404005684,0.0,1.406578119120674,0.0,1540.0 
22,11,11,111347.727655599,111347.710902693,22.39724825886216,16.054144335386077,22.4288613150456,1.2516271356298616,1.3951069450331774,0.05580431026118353,1078.0 
27,15,12,111347.958015777,111347.931904428,26.406462318284454,14.29682066901194,4.341028074731822,1.2516271356298616,1.8470164052291647,0.2883250497538383,754.6 
32,19,13,111348.241142219,111348.207071776,20.833046014832973,13.816583064309357,3.5319908409239504,3.570515067943873,1.5078291005717877,1.0109072273273068,754.6 
35,21,14,111348.418603851,111348.387402576,25.854912057662034,15.259981714982947,5.635020870663698,3.73185486784695,1.6942950876721234,0.6622610551941769,754.6 
37,23,14,111348.513105237,111348.472349271,22.400215324296113,15.121713918967682,10.581855381052335,3.73185486784695,1.4813278074384648,0.3526654573761362,754.6 
37,23,14,111348.550485308,111348.512677433,26.813155872876465,15.094167831422203,26.75222312433371,3.7696612289072604,1.7763917939920026,0.14091020441132582,754.6 
45,31,14,111348.950146552,111348.922574785,23.557592745819303,15.19156772030763,2.502119019607357,24.80510689407976,1.5507018880170098,9.913639878718591,754.6 
45,-1,46,111348.998462518,111348.975180534,20.706348203523106,15.903409810614765,20.69709214041003,2.4395834416432582,1.30200683061708,0.1178708306023383,754.6 
49,36,13,111349.173678812,111349.143791506,27.378902913843124,15.666038656779095,5.707231771161411,2.4395834416432582,1.7476596039162442,0.4274547695733071,754.6 
55,40,15,111349.507121862,111349.460738582,19.63741052967468,16.951453053889203,2.9990128749457132,4.520716690572969,1.1584499846264937,1.5074015614737235,754.6 
55,40,15,111349.5521578,111349.504527242,22.226493164960406,16.594760189155114,22.204489221362877,3.1547464392660483,1.3393681446198722,0.14207696505942932,754.6 
59,44,15,111349.744108602,111349.695577534,18.819462637585996,16.562987608987598,5.209668256752412,3.1547464392660483,1.1362359908651967,0.6055561091010131,754.6 
63,48,15,111349.983533849,111349.970994369,17.98605178234887,18.254229723707592,4.17666897097878,4.258613848354094,0.9853087232155062,1.0196196725056978,754.6 
64,49,15,111350.077742854,111350.072142305,20.325182592662244,18.3759591917282,10.614696545306773,3.5777758139602764,1.106074647891658,0.3370586995765008,754.6 
68,52,16,111350.296077748,111350.246608285,17.595084187318285,17.141588960363276,4.580119932605323,3.5777758139602764,1.0264558453713732,0.7811533031025063,754.6 
71,56,15,111350.506137576,111350.496358606,16.87095196469712,15.511865182388007,4.760548504441749,3.682796576798117,1.0876159485870343,0.7736076154590057,754.6 
71,56,15,111350.556206319,111350.536846496,19.97206467442522,14.774881921058949,19.97254055167216,4.00390986593391,1.351757989074594,0.20047073408488789,754.6 
72,57,15,111350.66028807,111350.637612292,20.225086196680362,18.74110067537815,9.607832213238217,24.699760208502642,1.0791834773745097,2.570794291606166,754.6 
75,60,15,111350.820149034,111350.780037128,19.6108866748723,16.546240644263662,6.255435817107352,24.699760208502642,1.1852170590587359,3.9485274776465284,754.6 
75,60,15,111350.864547484,111350.827251047,22.51791902642378,14.275328577232926,22.523308808387892,4.112271002442181,1.5774011018097747,0.182578458494994,754.6 
79,64,15,111351.133149769,111351.095006322,18.86817729160692,14.245811968729173,3.7229765190416186,21.178982266565356,1.32447187517456,5.6887230306833425,754.6 
79,64,15,111351.18576762,111351.145306383,19.004420370299165,15.329316878666361,19.00495708034608,3.734820233924278,1.2397434615463787,0.196518214597108,754.6 
80,65,15,111351.297150988,111351.269507789,17.240589812906137,13.872396345033142,8.978001096240572,19.88027027515398,1.2427982436559304,2.2143314599815094,754.6 
83,68,15,111351.445357293,111351.42811586,23.687038701210863,14.122075743198499,6.747351267939449,19.88027027515398,1.6773057397471516,2.9463814000045603,754.6 
88,72,16,111351.768847408,111351.754893807,19.34970591582247,15.792094423861334,3.091284566772867,3.536013414517752,1.2252780028078922,1.1438653861003674,754.6 
88,72,16,111351.817785645,111351.803483229,20.42651253176948,14.666393734497401,20.433919595563836,3.060189649201185,1.392742681094363,0.14976028631655897,754.6 
88,72,16,111351.869506985,111351.852317981,19.334358631412304,20.575798073376824,19.334379199164704,20.576332791023464,0.9396650648719757,1.0642355039727582,754.6 
88,72,16,111351.93082985,111351.907584958,16.308181577529673,20.470964425178114,16.307131115632597,20.474929923683554,0.7966494024810841,1.2555813636682884,754.6 
93,76,17,111352.188673269,111352.143054962,20.603763199266375,14.336392820394716,3.8783227582467377,20.474929923683554,1.4371650845082733,5.279325935456593,754.6 
93,76,17,111352.252846483,111352.184718446,15.58620569258622,13.869678997230736,15.58282557149338,3.439407917934922,1.123761097549425,0.22071786032353735,754.6 
93,76,17,111352.298770229,111352.242419059,21.770321150730737,21.85559271175606,21.775227133279074,24.014948829583417,0.996098410043144,1.1028564102957796,754.6 
97,79,18,111352.577820504,111352.573220912,16.598793092950764,12.993249240344854,3.583583639191627,17.32721684712303,1.2774936265680543,4.83516462616501,754.6 
100,81,19,111352.726026733,111352.69652988,21.33258242733662,16.825294422583358,6.7473547281860045,17.32721684712303,1.2678876156070982,2.5680014680036503,754.6 
105,85,20,111353.054141693,111353.03230664,20.410935821555213,20.345047117254143,3.047712301736458,2.2020062827408373,1.0032385623843156,0.7225112033987681,754.6 
