frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
67,(1280, 720),2764800,3,21.687168922781957,0.023299652995774522,754.6
68,(1280, 720),2764800,3,17.595084187318285,0.02600939100375399,754.6
68,(1280, 720),2764800,3,20.81001137927765,0.025361599007737823,754.6
69,(1280, 720),2764800,3,17.853994816798785,0.027597459993558004,754.6
70,(1280, 720),2764800,3,21.40558671789079,0.027964567998424172,754.6
71,(1280, 720),2764800,3,16.87095196469712,0.03115485499438364,754.6
71,(1280, 720),2764800,3,19.97206467442522,0.025496606991509907,754.6
71,(1280, 720),2764800,3,18.301727438476107,0.028215636004460976,754.6
72,(1280, 720),2764800,3,20.225086196680362,0.02193714700115379,754.6
73,(1280, 720),2764800,3,16.98907947278044,0.03032844098925125,754.6
74,(1280, 720),2764800,3,20.002497506638555,0.026500068008317612,754.6
75,(1280, 720),2764800,3,19.6108866748723,0.025115892000030726,754.6
75,(1280, 720),2764800,3,22.51791902642378,0.023392043993226252,754.6
75,(1280, 720),2764800,3,17.988455690821834,0.02705874999810476,754.6
76,(1280, 720),2764800,3,19.12299278066435,0.028602416001376696,754.6
77,(1280, 720),2764800,3,18.619547491695922,0.02866195800015703,754.6
78,(1280, 720),2764800,3,18.517482913953867,0.030661772994790226,754.6
79,(1280, 720),2764800,3,18.86817729160692,0.02879775299516041,754.6
79,(1280, 720),2764800,3,19.004420370299165,0.02589635299227666,754.6
79,(1280, 720),2764800,3,18.733798304677194,0.02635439501318615,754.6
80,(1280, 720),2764800,3,17.240589812906137,0.030792566991294734,754.6
81,(1280, 720),2764800,3,20.05080110935053,0.026087246005772613,754.6
82,(1280, 720),2764800,3,17.816283437622097,0.02980717900209129,754.6
83,(1280, 720),2764800,3,23.687038701210863,0.019843826987198554,754.6
83,(1280, 720),2764800,3,16.814423412612754,0.02472039200074505,754.6
84,(1280, 720),2764800,3,18.4275366493096,0.028065513994079083,754.6
85,(1280, 720),2764800,3,21.30439707580229,0.023678872996242717,754.6
86,(1280, 720),2764800,3,18.147413324617553,0.025275166000938043,754.6
87,(1280, 720),2764800,3,17.85745345134769,0.02749344299081713,754.6
88,(1280, 720),2764800,3,19.34970591582247,0.02517652401002124,754.6
88,(1280, 720),2764800,3,20.42651253176948,0.022956273998715915,754.6
88,(1280, 720),2764800,3,19.334358631412304,0.02148019000014756,754.6
88,(1280, 720),2764800,3,16.308181577529673,0.028137820001575164,754.6
89,(1280, 720),2764800,3,21.715918950541255,0.02088918600929901,754.6
90,(1280, 720),2764800,3,19.086378210642078,0.024235653996584006,754.6
91,(1280, 720),2764800,3,17.739331209410164,0.02730891399551183,754.6
92,(1280, 720),2764800,3,18.34721666986121,0.02676464500837028,754.6
93,(1280, 720),2764800,3,20.603763199266375,0.021359396996558644,754.6
93,(1280, 720),2764800,3,15.58620569258622,0.029686772992135957,754.6
93,(1280, 720),2764800,3,21.770321150730737,0.021161680997465737,754.6
93,(1280, 720),2764800,3,18.576770453199945,0.019724558005691506,754.6
94,(1280, 720),2764800,3,18.23036996587305,0.019621043000370264,754.6
95,(1280, 720),2764800,3,15.391190264755068,0.03035677899606526,754.6
96,(1280, 720),2764800,3,22.144217006358524,0.019014552992302924,754.6
97,(1280, 720),2764800,3,16.598793092950764,0.029892203994677402,754.6
98,(1280, 720),2764800,3,24.017681621917053,0.016818966003484093,754.6
99,(1280, 720),2764800,3,16.75655497135444,0.028265949003980495,754.6
100,(1280, 720),2764800,3,21.33258242733662,0.02400834699801635,754.6
100,(1280, 720),2764800,3,16.539815652737925,0.030224452013499103,754.6
101,(1280, 720),2764800,3,23.321883228432302,0.020604625999112613,754.6
102,(1280, 720),2764800,3,16.450731079934037,0.029620764995343052,754.6
103,(1280, 720),2764800,3,21.512184368144048,0.022834497009171173,754.6
104,(1280, 720),2764800,3,14.594932746970168,0.0338613100029761,754.6
105,(1280, 720),2764800,3,20.410935821555213,0.02808462400571443,754.6
105,(1280, 720),2764800,3,16.816249166487527,0.030301143997348845,754.6
106,(1280, 720),2764800,3,22.553544823277125,0.019081768987234682,754.6
107,(1280, 720),2764800,3,18.03195655598369,0.021891205993597396,754.6
108,(1280, 720),2764800,3,17.62520864435617,0.02235886400740128,754.6
109,(1280, 720),2764800,3,18.13697665360316,0.028003439991152845,754.6
110,(1280, 720),2764800,3,19.270142948127717,0.0232899289985653,754.6
110,(1280, 720),2764800,3,17.359940220014693,0.030438475994742475,754.6
110,(1280, 720),2764800,3,19.712270242733787,0.02447109999775421,754.6
110,(1280, 720),2764800,3,16.9159574118329,0.03033330499602016,754.6
110,(1280, 720),2764800,3,23.558983558057093,0.017296852995059453,754.6
111,(1280, 720),2764800,3,18.236789500221185,0.024471865996019915,754.6
112,(1280, 720),2764800,3,19.04189632063773,0.022433254998759367,754.6
113,(1280, 720),2764800,3,16.74362398991187,0.03005148100783117,754.6
114,(1280, 720),2764800,3,18.868326815266148,0.02736771600029897,754.6
114,(1280, 720),2764800,3,19.427465598987297,0.029797340990626253,754.6
115,(1280, 720),2764800,3,19.03832109435532,0.02786807499069255,754.6
116,(1280, 720),2764800,3,19.015682117800836,0.029474098002538085,754.6
117,(1280, 720),2764800,3,19.557372461687656,0.026218990999041125,754.6
118,(1280, 720),2764800,3,17.455464257769872,0.030130950006423518,754.6
119,(1280, 720),2764800,3,22.54698447845272,0.021985297003993765,754.6
