frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
46,(1280, 720),2764800,3,21.619563439325514,0.028813000999889482,3773.0
47,(1280, 720),2764800,3,20.947867544633638,0.02734564600041267,3773.0
47,(1280, 720),2764800,3,20.589371585209864,0.026350724000167247,3773.0
48,(1280, 720),2764800,3,22.269506818795808,0.023350454999672365,3773.0
49,(1280, 720),2764800,3,22.809411491516858,0.028595479000159685,3773.0
50,(1280, 720),2764800,3,18.68391790171834,0.029706713999985368,3773.0
51,(1280, 720),2764800,3,24.00752242123314,0.027503318999606563,3773.0
52,(1280, 720),2764800,3,26.73825102514822,0.017941608000000997,3773.0
53,(1280, 720),2764800,3,16.915878436133426,0.027373504000024695,3773.0
54,(1280, 720),2764800,3,24.299467020240684,0.017773739999938698,3773.0
55,(1280, 720),2764800,3,16.706677767749632,0.031799934999980906,3773.0
56,(1280, 720),2764800,3,26.1205179801377,0.01963777199989636,3773.0
56,(1280, 720),2764800,3,16.08072162044082,0.026015387999905215,3773.0
57,(1280, 720),2764800,3,23.470111353051525,0.02366825399985828,3773.0
58,(1280, 720),2764800,3,20.441362123313663,0.029263454000101774,3773.0
59,(1280, 720),2764800,3,21.28284293834566,0.0257745439998871,3773.0
60,(1280, 720),2764800,3,19.996555793207776,0.026480049999918265,3773.0
61,(1280, 720),2764800,3,18.869069845149273,0.027648534000036307,3773.0
62,(1280, 720),2764800,3,17.85113626857564,0.02888236600028904,3773.0
63,(1280, 720),2764800,3,23.897252329909787,0.018767550999655214,3773.0
63,(1280, 720),2764800,3,15.122165548478954,0.03204830899994704,3773.0
64,(1280, 720),2764800,3,20.363163997508703,0.025606206000247766,3773.0
65,(1280, 720),2764800,3,16.42062117367093,0.03215293500034022,3773.0
66,(1280, 720),2764800,3,19.046676509375352,0.02422389599996677,3773.0
67,(1280, 720),2764800,3,20.15697323524259,0.02077192000024297,3773.0
67,(1280, 720),2764800,3,17.32672057894281,0.02190441999982795,3773.0
68,(1280, 720),2764800,3,18.06459244311661,0.024899822999941534,3773.0
69,(1280, 720),2764800,3,17.812138897893607,0.02819568899985825,3773.0
70,(1280, 720),2764800,3,20.12276010538954,0.028259897999760142,3773.0
71,(1280, 720),2764800,3,18.006842095833836,0.024115272000017285,3773.0
72,(1280, 720),2764800,3,18.51844478764358,0.024335668999810878,3773.0
72,(1280, 720),2764800,3,16.274124477260393,0.02751256800002011,3773.0
73,(1280, 720),2764800,3,22.463018290788,0.02819008999995276,3773.0
74,(1280, 720),2764800,3,19.495367481500704,0.020271217999834334,3773.0
75,(1280, 720),2764800,3,17.185283286396835,0.03100682300009794,3773.0
76,(1280, 720),2764800,3,23.55612440982662,0.020914820000143663,3773.0
77,(1280, 720),2764800,3,17.513836018003474,0.021793925000110903,3773.0
77,(1280, 720),2764800,3,15.7360970912869,0.02695618200004901,3773.0
77,(1280, 720),2764800,3,17.576718553602735,0.03270909999992,3773.0
78,(1280, 720),2764800,3,22.727180785596325,0.022825416999694426,3773.0
79,(1280, 720),2764800,3,14.169619757052429,0.0338484660001086,3773.0
80,(1280, 720),2764800,3,17.114058387845372,0.025768821999918146,3773.0
81,(1280, 720),2764800,3,23.41343921566273,0.02100996400031363,3773.0
82,(1280, 720),2764800,3,15.81967444184142,0.029056185000172263,3773.0
83,(1280, 720),2764800,3,20.84581519949321,0.02300470399995902,3773.0
84,(1280, 720),2764800,3,16.91975747494369,0.02951352699983545,3773.0
85,(1280, 720),2764800,3,21.223480597836822,0.026475000999653275,3773.0
86,(1280, 720),2764800,3,16.69859744639209,0.027520574999925884,3773.0
87,(1280, 720),2764800,3,22.07239237023518,0.019164360000104352,3773.0
88,(1280, 720),2764800,3,16.48473046615776,0.027665100999911374,3773.0
89,(1280, 720),2764800,3,17.848324828564156,0.027202695999676507,3773.0
90,(1280, 720),2764800,3,20.441759923548215,0.022420379999857687,3773.0
91,(1280, 720),2764800,3,20.647729175077455,0.021572467999703804,3773.0
92,(1280, 720),2764800,3,15.686755570305325,0.025230574000033812,3773.0
93,(1280, 720),2764800,3,16.977547058169357,0.031668592000187346,3773.0
93,(1280, 720),2764800,3,22.552501603526032,0.016941746000156854,3773.0
94,(1280, 720),2764800,3,18.493780689442623,0.02414073100044334,3773.0
95,(1280, 720),2764800,3,15.017586720423283,0.030705487999966863,3773.0
96,(1280, 720),2764800,3,18.519065859750363,0.030971719000262965,3773.0
97,(1280, 720),2764800,3,23.570660976094775,0.02089210499980254,3773.0
98,(1280, 720),2764800,3,16.23983270762131,0.027737044999867067,3773.0
98,(1280, 720),2764800,3,16.854982327781805,0.025696979999793257,3773.0
99,(1280, 720),2764800,3,18.63417046222236,0.03168568499995672,3773.0
100,(1280, 720),2764800,3,18.28525454216792,0.027846373000102176,3773.0
101,(1280, 720),2764800,3,17.71976217381218,0.02708616100017025,3773.0
102,(1280, 720),2764800,3,21.513826419998452,0.020479056000112905,3773.0
103,(1280, 720),2764800,3,16.285416383525114,0.03255971199996566,3773.0
104,(1280, 720),2764800,3,18.18308504698043,0.026299515000118845,3773.0
104,(1280, 720),2764800,3,17.242145099424764,0.027917314999740483,3773.0
105,(1280, 720),2764800,3,22.795020044958026,0.01824371299971972,3773.0
106,(1280, 720),2764800,3,17.728619546323085,0.022396876999664528,3773.0
107,(1280, 720),2764800,3,15.450320606457186,0.03119736999997258,3773.0
108,(1280, 720),2764800,3,22.424864761837775,0.021957155000109196,3773.0
109,(1280, 720),2764800,3,17.610537779440453,0.02668546300037633,3773.0
109,(1280, 720),2764800,3,17.97430870954898,0.029255539999667235,3773.0
110,(1280, 720),2764800,3,18.86785297284821,0.023836914999719738,3773.0
111,(1280, 720),2764800,3,17.24446755655655,0.03351361600016389,3773.0
112,(1280, 720),2764800,3,24.868805239802892,0.01922768799977348,3773.0
113,(1280, 720),2764800,3,15.927036588917163,0.02709687800006577,3773.0
114,(1280, 720),2764800,3,21.63437163398046,0.02009280199990826,3773.0
115,(1280, 720),2764800,3,17.924834393777644,0.02479652800002441,3773.0
115,(1280, 720),2764800,3,18.521204093067876,0.026709148999998433,3773.0
116,(1280, 720),2764800,3,16.66788342218942,0.02796275599985165,3773.0
117,(1280, 720),2764800,3,21.27413337699624,0.024533752000024833,3773.0
118,(1280, 720),2764800,3,20.353890654250723,0.02328848300021491,3773.0
119,(1280, 720),2764800,3,17.324215644916116,0.018809958000019833,3773.0
