frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
1,(1280, 720),2764800,3,26.443004690031977,0.017987049999646842,5600
2,(1280, 720),2764800,3,12.327134283381422,0.059343358007026836,5600
3,(1280, 720),2764800,3,25.67161172555057,0.010941576998448,5600
4,(1280, 720),2764800,3,22.508367091771127,0.020394758001202717,5600
5,(1280, 720),2764800,3,17.461589217223118,0.02740630100015551,5600
6,(1280, 720),2764800,3,14.257215333074003,0.02715535600145813,5600
7,(1280, 720),2764800,3,16.141525538870354,0.023860393004724756,6160.0
8,(1280, 720),2764800,3,15.364987914156607,0.02175609600089956,6160.0
9,(1280, 720),2764800,3,13.518290585510785,0.03094301799137611,6160.0
10,(1280, 720),2764800,3,13.619120219990357,0.027204236001125537,6160.0
11,(1280, 720),2764800,3,13.973372677119585,0.027940310988924466,6160.0
12,(1280, 720),2764800,3,15.962530956834597,0.023426234009093605,6160.0
13,(1280, 720),2764800,3,16.169654865521974,0.020727805997012183,6160.0
14,(1280, 720),2764800,3,13.984234173999923,0.023358706006547436,6160.0
15,(1280, 720),2764800,3,16.277766147763796,0.021777743997517973,6160.0
16,(1280, 720),2764800,3,14.431474234944991,0.029941170010715723,6160.0
17,(1280, 720),2764800,3,16.05966177246913,0.025901038010488264,6160.0
18,(1280, 720),2764800,3,14.925190245064629,0.02661779800837394,6160.0
19,(1280, 720),2764800,3,15.59690996469433,0.022140737011795864,6160.0
20,(1280, 720),2764800,3,14.51642317902155,0.03139816799375694,6160.0
21,(1280, 720),2764800,3,15.871704568796341,0.027803532997495495,6160.0
22,(1280, 720),2764800,3,15.56672692832964,0.027519028997630812,6160.0
23,(1280, 720),2764800,3,16.989838019893334,0.026766021008370444,6160.0
24,(1280, 720),2764800,3,16.269939912826608,0.0185817499877885,6160.0
25,(1280, 720),2764800,3,15.496471297629528,0.0212315279932227,6160.0
25,(1280, 720),2764800,3,15.898563600805915,0.022170576005009934,4312.0
26,(1280, 720),2764800,3,15.626475482202205,0.026635592003003694,4312.0
27,(1280, 720),2764800,3,17.133110167921007,0.018510651992983185,4312.0
28,(1280, 720),2764800,3,13.467978097423309,0.0329235039971536,3018.4
29,(1280, 720),2764800,3,18.887154858603754,0.0216720039898064,3018.4
30,(1280, 720),2764800,3,13.452198936261148,0.03228421899257228,3018.4
30,(1280, 720),2764800,3,15.848104411693479,0.020470461997319944,3018.4
31,(1280, 720),2764800,3,13.887995814077685,0.028363018005620688,3018.4
32,(1280, 720),2764800,3,18.10857459399425,0.016455662000225857,3018.4
33,(1280, 720),2764800,3,15.533939803817795,0.020702569992863573,3018.4
34,(1280, 720),2764800,3,15.664038945696287,0.01903758400294464,3018.4
35,(1280, 720),2764800,3,14.3529175165335,0.02541162799752783,3018.4
36,(1280, 720),2764800,3,14.515100143347992,0.02649894000205677,3018.4
37,(1280, 720),2764800,3,15.384110550777232,0.03178254399972502,3018.4
37,(1280, 720),2764800,3,16.380538251113155,0.029095933001372032,3018.4
38,(1280, 720),2764800,3,16.759066381181764,0.02516721900610719,3018.4
39,(1280, 720),2764800,3,15.842982355615737,0.02306402199610602,3018.4
40,(1280, 720),2764800,3,14.382764870015667,0.02604002998850774,3018.4
41,(1280, 720),2764800,3,15.091588736455526,0.025931306008715183,3018.4
42,(1280, 720),2764800,3,16.218424291101112,0.02497654699254781,3018.4
43,(1280, 720),2764800,3,15.967427215383362,0.020855155002209358,3018.4
44,(1280, 720),2764800,3,14.583859201918285,0.028519326995592564,3018.4
45,(1280, 720),2764800,3,19.09855106285565,0.01714977801020723,3018.4
46,(1280, 720),2764800,3,14.554448454725128,0.024022876998060383,3018.4
46,(1280, 720),2764800,3,13.611731537471572,0.03213065900490619,3018.4
47,(1280, 720),2764800,3,17.86393114982419,0.023807486999430694,3018.4
48,(1280, 720),2764800,3,16.14260688967151,0.018556313996668905,3018.4
49,(1280, 720),2764800,3,13.501842446626403,0.033323861003736965,3018.4
50,(1280, 720),2764800,3,19.422415055273277,0.020676521002314985,3018.4
51,(1280, 720),2764800,3,15.72788098622934,0.021164224002859555,3018.4
52,(1280, 720),2764800,3,13.90476020771921,0.02775408700108528,3018.4
53,(1280, 720),2764800,3,16.129095734162256,0.026179216991295107,3018.4
54,(1280, 720),2764800,3,14.925216083931735,0.02931139500287827,3018.4
55,(1280, 720),2764800,3,15.625639674890484,0.02760338000371121,3018.4
56,(1280, 720),2764800,3,15.8708670098561,0.029062061992590316,3018.4
57,(1280, 720),2764800,3,15.626103348640143,0.027027586998883635,3018.4
58,(1280, 720),2764800,3,16.444142880901104,0.0245157030003611,3018.4
59,(1280, 720),2764800,3,13.84868998801763,0.032784112001536414,3018.4
60,(1280, 720),2764800,3,17.392000936879196,0.023168379993876442,3018.4
61,(1280, 720),2764800,3,16.246301994468478,0.022552834008820355,3018.4
62,(1280, 720),2764800,3,15.956428227980457,0.01973585800442379,3018.4
62,(1280, 720),2764800,3,14.050087493312986,0.02770923600473907,3018.4
