frame_id,received_fame_id,my_gap,received_time,send_time,current_srv_fps,received_fps,current_cps,received_cps,current_srv_fps/received_fps,received_cps/current_cps,bitrate
8,1,7,112099.046084807,112099.011166727,11.315299846338046,72.04660781711227,2.8507332846188698,0.0,0.15705527559411997,0.0,2800 
24,10,14,112100.074863488,112100.072797004,17.56236822964291,11.262294272409093,0.9720263633716182,0.0,1.5593952532982591,0.0,1960.0 
26,11,15,112100.259666266,112100.252585809,17.669807244776106,8.994429201836505,5.411174067752046,0.8670151118320852,1.9645279148084505,0.1602268012406165,1960.0 
29,13,16,112100.450956457,112100.417774883,18.574097380026746,9.068487584839676,5.227659582497776,0.8670151118320852,2.0482023277043635,0.1658514863390981,1960.0 
35,17,18,112100.893997851,112100.880223853,16.923263103651202,8.433669756388836,2.257125436911734,2.8984070475879293,2.0066309913108897,1.2841142987399121,1960.0 
43,21,22,112101.466147891,112101.403455346,14.599159065251513,8.647379718084444,1.7477932886400895,2.162641931995453,1.6882754708596859,1.2373556678880178,1960.0 
44,22,22,112101.527115308,112101.436765019,16.394934292420245,8.647379718084444,16.402203820514135,2.162641931995453,1.8959424504203488,0.13185069248381429,1960.0 
47,25,22,112101.782038885,112101.778088964,15.229189091870992,9.155607944056527,3.922744266240408,1.7968079448167567,1.6633727858298262,0.4580487084718456,1960.0 
48,25,23,112101.909032808,112101.859168176,15.629850380657784,8.753817637282202,7.874392540103599,2.9294099698428475,1.7854896033121366,0.37201726417925146,1960.0 
56,30,26,112102.479020511,112102.420857665,13.626521200182054,8.430792806614814,1.7544238143027537,12.32995922823382,1.6162799291533607,7.02792513856409,1960.0 
56,29,27,112102.538276572,112102.503159154,17.53148088457047,9.239931034377575,16.87591080493095,1.7804828297211277,1.8973605776216094,0.10550439915817111,1960.0 
57,30,27,112102.606965561,112102.503658103,14.101772776575805,9.239931034377575,14.558374121888571,1.7804828297211277,1.526177276010993,0.12229956551564126,1960.0 
62,34,28,112102.984672586,112102.950685165,16.47942170920713,8.966298169856026,2.647554675531115,12.079649489608986,1.8379292543058205,4.5625684716731065,1960.0 
70,38,32,112103.552144651,112103.494255106,14.432999539491817,9.140148818160641,1.7622012812251775,2.2369976713764506,1.5790770836044556,1.2694336879730157,1960.0 
70,38,32,112103.613108998,112103.576850334,16.39256790396788,8.995286496685045,16.40302978812939,1.8396537381394438,1.822350840077066,0.11215328886805849,1960.0 
78,59,19,112104.111398402,112104.082497161,15.323350510101633,13.617877057180113,2.006865873469829,1.8396537381394438,1.1252378359534607,0.9166799647445901,1960.0 
84,63,21,112104.56214584,112104.536816557,13.355133898036318,8.911956597081785,2.218537290975377,1.699988576264373,1.4985636153579842,0.7662654953692373,1960.0 
84,62,22,112104.623119861,112104.616209244,16.39426340964553,8.699566978744048,16.400427321447175,2.2010952103580976,1.8844918890448452,0.1342096255918698,1960.0 
85,63,22,112104.685272508,112104.616690743,16.095537444489278,8.699566978744048,16.089419331405978,2.2010952103580976,1.8501538621193514,0.1368038936036453,1960.0 
91,67,24,112105.123142238,112105.076331055,16.394921928286752,8.417362459215518,2.283784266166195,12.524336351577519,1.9477504987725962,5.484027776670084,1960.0 
97,71,26,112105.56312305,112105.537547555,16.13342497388835,8.76119359672377,2.272826388583822,2.1754919587854977,1.8414642703388509,0.957174718541097,1960.0 
97,71,26,112105.630142918,112105.617092505,14.922581051534191,8.148895776608132,14.920948515939045,2.1681539552630205,1.8312396502076156,0.14530939188932443,1960.0 
98,71,27,112105.747138038,112105.691849345,16.392921542883904,12.970025622042844,8.547365052560743,12.571413802361475,1.2639081849633182,1.4707940663649495,1960.0 
104,75,29,112106.123870114,112106.070887004,17.056969645353725,8.313916665771227,2.65440631079937,12.571413802361475,2.0516166243977456,4.736054819947898,1960.0 
110,79,31,112106.566142619,112106.532238508,15.383268521605846,9.013672813235946,2.2610494404973793,2.203680605393445,1.7066592986397948,0.9746273415890833,1960.0 
110,79,31,112106.622869481,112106.614623585,17.62415902784887,8.836560817363821,17.62833276644464,2.167465991241911,1.9944590878860289,0.1229535441586207,1960.0 
112,97,15,112106.805050587,112106.767298353,16.373007497329173,12.370808553381064,5.48904341353884,12.139849513929656,1.3235195926505765,2.21165121120858,1960.0 
118,100,18,112107.183144526,112107.153715958,15.872641229136436,8.943768329158466,2.6448453594626993,12.139849513929656,1.774715158641628,4.590003521565385,1960.0 
