frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
79,(1280, 720),2764800,3,19.57364874043057,0.020158300000048257,1960.0
80,(1280, 720),2764800,3,14.731586154481056,0.02308279599992602,1960.0
81,(1280, 720),2764800,3,17.600704985643464,0.019261124999957246,1960.0
82,(1280, 720),2764800,3,15.083451533541245,0.0244594580001376,1960.0
83,(1280, 720),2764800,3,16.291084138941073,0.02149072299994259,1960.0
83,(1280, 720),2764800,3,14.176084347458946,0.02965390400004253,1960.0
84,(1280, 720),2764800,3,18.089599704809046,0.01924853500008794,1960.0
84,(1280, 720),2764800,3,13.794095481593198,0.03245430699985263,1960.0
85,(1280, 720),2764800,3,19.86093650308341,0.020604396000180714,1960.0
86,(1280, 720),2764800,3,14.099912885109017,0.030571741000130714,1960.0
87,(1280, 720),2764800,3,19.596109678460447,0.01732519299980595,1960.0
88,(1280, 720),2764800,3,14.84026620109382,0.025795410999990054,1960.0
89,(1280, 720),2764800,3,14.362711757552095,0.028666410999903746,1960.0
89,(1280, 720),2764800,3,17.48935331246853,0.024819983000043067,1960.0
90,(1280, 720),2764800,3,17.35859592287375,0.01995764200000849,1960.0
91,(1280, 720),2764800,3,13.67611662619947,0.03262388300004204,1960.0
92,(1280, 720),2764800,3,16.182904363634755,0.028562921999991886,1960.0
93,(1280, 720),2764800,3,17.660362582415857,0.02490860300008535,1960.0
94,(1280, 720),2764800,3,15.979222664235476,0.02241261799986205,1960.0
95,(1280, 720),2764800,3,15.386609489202518,0.029095764999965468,1960.0
96,(1280, 720),2764800,3,15.383529544107486,0.02674270199986495,1960.0
97,(1280, 720),2764800,3,18.514554689452194,0.020706223000161117,1960.0
97,(1280, 720),2764800,3,14.70730636624397,0.026502625000148328,1960.0
98,(1280, 720),2764800,3,15.626578528594552,0.031068278000020655,1960.0
99,(1280, 720),2764800,3,16.128092926740432,0.02595042400002967,1960.0
100,(1280, 720),2764800,3,17.249036395553084,0.02346344199986561,1960.0
101,(1280, 720),2764800,3,14.73851667996643,0.027589918000103353,1960.0
102,(1280, 720),2764800,3,16.90086619476198,0.02205296800002543,1960.0
103,(1280, 720),2764800,3,15.151341370224756,0.02599843999996665,1960.0
103,(1280, 720),2764800,3,15.251980408671447,0.02874424999981784,1960.0
104,(1280, 720),2764800,3,18.853937041370852,0.01919829300004494,1960.0
105,(1280, 720),2764800,3,14.20288508888294,0.027699187000052916,1960.0
106,(1280, 720),2764800,3,17.80292563666097,0.017584152999916114,1960.0
107,(1280, 720),2764800,3,15.783681239356435,0.021670040999879348,1960.0
108,(1280, 720),2764800,3,15.757293062141493,0.023651435000147103,1960.0
109,(1280, 720),2764800,3,15.128276514290622,0.02943422900011683,1960.0
110,(1280, 720),2764800,3,17.162498101812712,0.021085351000010633,1960.0
110,(1280, 720),2764800,3,15.110212758631562,0.02461266299997078,1960.0
111,(1280, 720),2764800,3,16.54255641283641,0.026933327000051577,1960.0
112,(1280, 720),2764800,3,17.0203625660681,0.023100242000055005,1960.0
113,(1280, 720),2764800,3,14.439950699725355,0.02563201999987541,1960.0
114,(1280, 720),2764800,3,16.130048971455103,0.02952816700008043,1960.0
115,(1280, 720),2764800,3,18.105899159051113,0.01944475000004786,1960.0
116,(1280, 720),2764800,3,14.540994531620447,0.024310974999934842,1960.0
117,(1280, 720),2764800,3,19.60576108233149,0.01795447799986505,1960.0
117,(1280, 720),2764800,3,15.785934893004326,0.024576348999971742,1960.0
118,(1280, 720),2764800,3,15.00367462496304,0.02974189600013233,1960.0
119,(1280, 720),2764800,3,17.05811748388467,0.02681960900008562,1960.0
