frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
70,(1280, 720),2764800,3,16.05989982892974,0.02704894599992258,754.6
70,(1280, 720),2764800,3,17.32144410200892,0.02481675799981531,754.6
70,(1280, 720),2764800,3,15.786495104877407,0.029989512000156537,754.6
71,(1280, 720),2764800,3,17.28827913280942,0.020564988999922207,754.6
72,(1280, 720),2764800,3,16.83418079410208,0.02340501399976347,754.6
73,(1280, 720),2764800,3,15.525239179514863,0.027318424999975832,754.6
74,(1280, 720),2764800,3,16.121054936006384,0.03181282300010935,754.6
74,(1280, 720),2764800,3,19.057838768244157,0.022413354000036634,754.6
75,(1280, 720),2764800,3,15.248111708162392,0.03136734700001398,754.6
76,(1280, 720),2764800,3,17.570576790007287,0.026478170000245882,754.6
77,(1280, 720),2764800,3,17.661180079776262,0.022489346000384103,754.6
78,(1280, 720),2764800,3,15.75984890089966,0.02422045100001924,754.6
79,(1280, 720),2764800,3,16.412345609246326,0.028721760000280483,754.6
80,(1280, 720),2764800,3,16.91988429709444,0.024956639000265568,754.6
81,(1280, 720),2764800,3,16.868111274282928,0.031179912999959924,754.6
82,(1280, 720),2764800,3,17.06169786344722,0.028346471000077145,754.6
83,(1280, 720),2764800,3,15.872506693053218,0.02783716200019626,754.6
84,(1280, 720),2764800,3,21.67107524958456,0.017655421000199567,754.6
84,(1280, 720),2764800,3,15.659277669506702,0.03073000199992748,754.6
85,(1280, 720),2764800,3,18.870673593740413,0.026871346999996604,754.6
86,(1280, 720),2764800,3,17.79834190296605,0.02412082000000737,754.6
87,(1280, 720),2764800,3,19.61934468953444,0.021388568000020314,754.6
88,(1280, 720),2764800,3,14.960029717842579,0.03019735399993806,754.6
88,(1280, 720),2764800,3,20.691588194724538,0.020238812000116013,754.6
89,(1280, 720),2764800,3,15.547436994952868,0.02284762099998261,754.6
90,(1280, 720),2764800,3,16.297829668543123,0.028127159999712603,754.6
91,(1280, 720),2764800,3,19.97072451554341,0.021550382999976136,754.6
92,(1280, 720),2764800,3,14.940669927360066,0.02855398800011244,754.6
93,(1280, 720),2764800,3,19.337788643851713,0.022552952999831177,754.6
94,(1280, 720),2764800,3,16.055162971154818,0.02762584699985382,754.6
95,(1280, 720),2764800,3,19.066621750733468,0.02009279300000344,754.6
95,(1280, 720),2764800,3,14.754294012242953,0.027348769000127504,754.6
96,(1280, 720),2764800,3,16.18723738644056,0.030972502999702556,754.6
97,(1280, 720),2764800,3,21.5548161391055,0.021336687999792048,754.6
98,(1280, 720),2764800,3,17.996588134842252,0.02028545099983603,754.6
99,(1280, 720),2764800,3,15.615226576064993,0.03023638300010134,754.6
100,(1280, 720),2764800,3,19.714185318292788,0.026202739999916957,754.6
101,(1280, 720),2764800,3,17.234249085506637,0.021853280999948765,754.6
101,(1280, 720),2764800,3,15.09500904357037,0.026843697000003885,754.6
102,(1280, 720),2764800,3,18.514882058606094,0.026739276999705908,754.6
103,(1280, 720),2764800,3,17.857880132500807,0.027438374999746884,754.6
104,(1280, 720),2764800,3,15.874856600423845,0.031089527999938582,754.6
105,(1280, 720),2764800,3,22.61360134848661,0.02118786699975317,754.6
105,(1280, 720),2764800,3,14.972629434516302,0.03105198000002929,754.6
106,(1280, 720),2764800,3,17.582156980090737,0.029943476999960694,754.6
107,(1280, 720),2764800,3,19.447468633829697,0.019235340999784967,754.6
108,(1280, 720),2764800,3,18.355626945896283,0.023190413000065746,754.6
109,(1280, 720),2764800,3,17.043358696453918,0.02575180800022281,754.6
110,(1280, 720),2764800,3,18.612619787991765,0.023906536000140477,754.6
111,(1280, 720),2764800,3,15.670122853353261,0.029779019999750744,754.6
111,(1280, 720),2764800,3,17.86077369730638,0.030808319999778178,754.6
112,(1280, 720),2764800,3,21.092986236019684,0.020099663000110013,754.6
113,(1280, 720),2764800,3,15.56117438439753,0.027764757000113605,754.6
114,(1280, 720),2764800,3,19.479683245589033,0.024372265000238258,754.6
115,(1280, 720),2764800,3,16.668669129513834,0.025446628999816312,754.6
116,(1280, 720),2764800,3,17.541525087539185,0.021517367999877024,754.6
116,(1280, 720),2764800,3,14.717732725056209,0.02994717399997171,754.6
117,(1280, 720),2764800,3,19.21260592869388,0.024250180999842996,754.6
118,(1280, 720),2764800,3,16.666834446142726,0.028023522999774286,754.6
119,(1280, 720),2764800,3,16.12695448205676,0.02639332299986563,754.6
119,(1280, 720),2764800,3,15.713733241850075,0.027845344000070327,754.6
