frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
26,(1280, 720),2764800,3,14.727483240238628,0.025447730004088953,5390.0
27,(1280, 720),2764800,3,14.937482751635365,0.024531374001526274,5390.0
28,(1280, 720),2764800,3,15.625758339038438,0.025421333994017914,3773.0
29,(1280, 720),2764800,3,14.924184767366283,0.02743237499089446,3773.0
29,(1280, 720),2764800,3,16.43621558481985,0.02641334998770617,3773.0
30,(1280, 720),2764800,3,17.11908499244826,0.020736758000566624,3773.0
31,(1280, 720),2764800,3,15.572489808464859,0.02188320799905341,3773.0
32,(1280, 720),2764800,3,13.687434940867671,0.02697788199293427,3773.0
33,(1280, 720),2764800,3,17.196284426084667,0.02240963198710233,3773.0
34,(1280, 720),2764800,3,15.496630030200746,0.02143376599997282,3773.0
35,(1280, 720),2764800,3,14.126658405493448,0.027525176003109664,3773.0
36,(1280, 720),2764800,3,15.382953314728272,0.02466986000945326,3773.0
36,(1280, 720),2764800,3,15.182573868251616,0.02861301899247337,3773.0
37,(1280, 720),2764800,3,16.968371377405905,0.0197671110072406,3773.0
38,(1280, 720),2764800,3,14.246507085303195,0.03024783900764305,3773.0
39,(1280, 720),2764800,3,16.390629615113472,0.025055739999515936,3773.0
40,(1280, 720),2764800,3,15.525995337139376,0.02421891500125639,3773.0
41,(1280, 720),2764800,3,15.40628823849344,0.023934242999530397,3773.0
42,(1280, 720),2764800,3,14.561668303237665,0.032372674002544954,3773.0
43,(1280, 720),2764800,3,18.308067619378374,0.017010327996104024,3773.0
44,(1280, 720),2764800,3,14.987580767015494,0.022208222988410853,3773.0
45,(1280, 720),2764800,3,14.983670119666874,0.026861285004997626,3773.0
46,(1280, 720),2764800,3,16.884273435718956,0.02245655099977739,3773.0
46,(1280, 720),2764800,3,15.017376756222678,0.022664347998215817,3773.0
47,(1280, 720),2764800,3,14.265931920792898,0.03008195001166314,3773.0
48,(1280, 720),2764800,3,18.063916968853103,0.020089208002900705,3773.0
48,(1280, 720),2764800,3,13.3964734134348,0.03339289900031872,3773.0
49,(1280, 720),2764800,3,18.34034814716738,0.021860104010556825,3773.0
50,(1280, 720),2764800,3,14.664585155787446,0.02516054800071288,3773.0
51,(1280, 720),2764800,3,18.097518624375393,0.016118879997520708,3773.0
52,(1280, 720),2764800,3,12.982550361245464,0.03181379800662398,3773.0
53,(1280, 720),2764800,3,17.646209212022992,0.02016295700741466,3773.0
54,(1280, 720),2764800,3,15.198360413518246,0.02425764300278388,3773.0
54,(1280, 720),2764800,3,14.382067771281825,0.02710566099267453,3773.0
55,(1280, 720),2764800,3,15.23490316181305,0.02804172800097149,3773.0
56,(1280, 720),2764800,3,16.472077622723717,0.021953217990812846,3773.0
57,(1280, 720),2764800,3,16.42201369335329,0.018804346007527784,3773.0
58,(1280, 720),2764800,3,15.182447318990494,0.01999952799815219,3773.0
59,(1280, 720),2764800,3,13.699276068025389,0.030566822999389842,3773.0
60,(1280, 720),2764800,3,19.0192481243949,0.017272488999878988,3773.0
61,(1280, 720),2764800,3,14.733684815150484,0.022722916008206084,3773.0
62,(1280, 720),2764800,3,13.99541009495619,0.029513171000871807,3773.0
63,(1280, 720),2764800,3,15.150148195162386,0.03480458499689121,3773.0
63,(1280, 720),2764800,3,17.988778958727742,0.019400253993808292,3773.0
64,(1280, 720),2764800,3,14.618026082310385,0.02935067999351304,3773.0
65,(1280, 720),2764800,3,15.856752378972212,0.023606861010193825,3773.0
66,(1280, 720),2764800,3,16.01640208036701,0.024036112998146564,3773.0
