frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
44,(1280, 720),2764800,3,16.836725731830928,0.022473550008726306,980.0
44,(1280, 720),2764800,3,16.135514831977726,0.01985285000409931,980.0
45,(1280, 720),2764800,3,16.549126771404012,0.021135306000360288,980.0
46,(1280, 720),2764800,3,15.994255884590476,0.021701958001358435,980.0
47,(1280, 720),2764800,3,16.596620630318238,0.019586028007324785,980.0
48,(1280, 720),2764800,3,16.384427698664634,0.019321505998959765,980.0
49,(1280, 720),2764800,3,15.453409923564688,0.020287873994675465,980.0
50,(1280, 720),2764800,3,17.116121174861195,0.01733198598958552,980.0
51,(1280, 720),2764800,3,15.433378209680772,0.02194245799910277,980.0
52,(1280, 720),2764800,3,15.2759257632726,0.02509389299666509,980.0
52,(1280, 720),2764800,3,14.283823922910427,0.032355760005884804,980.0
53,(1280, 720),2764800,3,18.59834502638619,0.020051864004926756,980.0
54,(1280, 720),2764800,3,15.972572155107189,0.021240846006548963,980.0
55,(1280, 720),2764800,3,15.193599811132389,0.02083603199571371,980.0
56,(1280, 720),2764800,3,16.15200405738235,0.02538915899640415,980.0
56,(1280, 720),2764800,3,15.754514416029558,0.02156216600269545,980.0
57,(1280, 720),2764800,3,15.54707731750985,0.024743870002566837,980.0
58,(1280, 720),2764800,3,15.71893710494723,0.026082392010721378,980.0
59,(1280, 720),2764800,3,17.94090188345787,0.0217264789971523,980.0
60,(1280, 720),2764800,3,14.548153411203673,0.02767192100873217,980.0
61,(1280, 720),2764800,3,15.730477523846623,0.032174873995245434,980.0
62,(1280, 720),2764800,3,17.116367264610073,0.026150231002247892,980.0
63,(1280, 720),2764800,3,15.384388405089496,0.02482150100695435,980.0
63,(1280, 720),2764800,3,16.12986060376549,0.026346431011916138,980.0
64,(1280, 720),2764800,3,16.032343010391145,0.029445535998092964,980.0
65,(1280, 720),2764800,3,15.965707955683731,0.028376857007970102,980.0
66,(1280, 720),2764800,3,16.316040664796784,0.02735804399708286,980.0
67,(1280, 720),2764800,3,15.528165870912796,0.02831581700593233,980.0
68,(1280, 720),2764800,3,18.484524452423493,0.024145342002157122,980.0
68,(1280, 720),2764800,3,14.043600014529188,0.02805018299841322,980.0
68,(1280, 720),2764800,3,15.423655980099136,0.03266203199746087,980.0
69,(1280, 720),2764800,3,21.261439504520236,0.017500699002994224,980.0
70,(1280, 720),2764800,3,14.986719141612324,0.021502104005776346,980.0
71,(1280, 720),2764800,3,14.406278373353265,0.028909279993968084,980.0
72,(1280, 720),2764800,3,17.997511553231323,0.02340404001006391,980.0
73,(1280, 720),2764800,3,17.538001344838065,0.01880407499265857,980.0
74,(1280, 720),2764800,3,15.57951560381622,0.021234599000308663,980.0
75,(1280, 720),2764800,3,14.875872003895957,0.02652399400540162,980.0
76,(1280, 720),2764800,3,16.394271474431534,0.022681668007862754,980.0
76,(1280, 720),2764800,3,17.304462128964378,0.021755658002803102,980.0
77,(1280, 720),2764800,3,15.806640280294532,0.023923715998535044,980.0
78,(1280, 720),2764800,3,16.056035046935303,0.02369580400409177,980.0
79,(1280, 720),2764800,3,15.95174355074274,0.02468516600492876,980.0
80,(1280, 720),2764800,3,15.435439301304578,0.02861684499657713,980.0
80,(1280, 720),2764800,3,15.338757219302884,0.031013236002763733,980.0
81,(1280, 720),2764800,3,17.420935998066046,0.02634250099072233,980.0
82,(1280, 720),2764800,3,15.478310596592193,0.026445587005582638,980.0
83,(1280, 720),2764800,3,17.073563840043192,0.02580020400637295,980.0
84,(1280, 720),2764800,3,14.832874665317577,0.031043615003000014,980.0
85,(1280, 720),2764800,3,17.24060377957355,0.027219704003073275,980.0
86,(1280, 720),2764800,3,16.392349710091967,0.02414320199750364,980.0
86,(1280, 720),2764800,3,17.30176635226213,0.019995184004073963,980.0
87,(1280, 720),2764800,3,17.37994904750433,0.020986743998946622,980.0
88,(1280, 720),2764800,3,14.418747831078697,0.02814829999988433,980.0
89,(1280, 720),2764800,3,17.392157321456864,0.02285688600386493,980.0
90,(1280, 720),2764800,3,14.967875644053404,0.027709512010915205,980.0
91,(1280, 720),2764800,3,18.716317063851022,0.017393483998603188,980.0
92,(1280, 720),2764800,3,15.437751174792494,0.019085370004177094,980.0
92,(1280, 720),2764800,3,14.513204621713673,0.025673500000266358,980.0
93,(1280, 720),2764800,3,15.651155769445989,0.02736107500095386,980.0
94,(1280, 720),2764800,3,18.68431412630887,0.02218216900655534,980.0
95,(1280, 720),2764800,3,16.65656085468406,0.019363717001397163,980.0
96,(1280, 720),2764800,3,15.293252551820629,0.020391399011714384,980.0
97,(1280, 720),2764800,3,17.033574983857115,0.02074853700469248,980.0
98,(1280, 720),2764800,3,16.206134247090688,0.0201299820037093,980.0
98,(1280, 720),2764800,3,13.959689527006613,0.02933792299882043,980.0
99,(1280, 720),2764800,3,18.97661686033668,0.018210295005701482,980.0
100,(1280, 720),2764800,3,14.017801263449021,0.029171484988182783,980.0
101,(1280, 720),2764800,3,15.390101600144048,0.031627286996808834,980.0
102,(1280, 720),2764800,3,19.252220274096423,0.019866103000822477,980.0
103,(1280, 720),2764800,3,16.1756360927726,0.01924137500463985,980.0
104,(1280, 720),2764800,3,16.097332457908816,0.017525326999020763,980.0
105,(1280, 720),2764800,3,14.0630049035538,0.029236058006063104,980.0
105,(1280, 720),2764800,3,17.288545743238007,0.02092524300678633,980.0
106,(1280, 720),2764800,3,15.586691807913763,0.024717641004826874,980.0
107,(1280, 720),2764800,3,15.870681121235743,0.028621191988349892,980.0
108,(1280, 720),2764800,3,15.625493423932028,0.03174941999895964,980.0
109,(1280, 720),2764800,3,17.860965739697026,0.022866490005981177,980.0
110,(1280, 720),2764800,3,15.383254795279985,0.026984715994331054,980.0
110,(1280, 720),2764800,3,16.373748223433005,0.027556893008295447,980.0
111,(1280, 720),2764800,3,18.310372648230285,0.021930100992904045,980.0
112,(1280, 720),2764800,3,15.397769580780144,0.024806290995911695,980.0
113,(1280, 720),2764800,3,15.061625543241377,0.03171724299318157,980.0
114,(1280, 720),2764800,3,20.00508729167971,0.017323361011222005,980.0
115,(1280, 720),2764800,3,15.355158285165436,0.021400067998911254,980.0
116,(1280, 720),2764800,3,16.190160038104576,0.017151086998637766,980.0
116,(1280, 720),2764800,3,15.149044480157805,0.023188860999653116,980.0
117,(1280, 720),2764800,3,15.851054361588028,0.022813599003711715,980.0
118,(1280, 720),2764800,3,15.40127814714859,0.029051902994979173,980.0
119,(1280, 720),2764800,3,18.153597257061442,0.019129459004034288,980.0
