frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
36,(1280, 720),2764800,3,16.74349979514189,0.0250432470056694,1509.2
37,(1280, 720),2764800,3,16.589722704502314,0.028381926997099072,1509.2
37,(1280, 720),2764800,3,16.736971151974856,0.02738562699232716,1509.2
38,(1280, 720),2764800,3,19.7883352579858,0.0232340039947303,1509.2
39,(1280, 720),2764800,3,17.486480370181248,0.022242481005378067,1509.2
40,(1280, 720),2764800,3,15.497069272611137,0.032509935001144186,1509.2
41,(1280, 720),2764800,3,19.23280531669315,0.025940864012227394,1509.2
42,(1280, 720),2764800,3,17.622343383394423,0.023431395005900413,1509.2
43,(1280, 720),2764800,3,16.06040304872727,0.02505853900220245,1509.2
43,(1280, 720),2764800,3,17.765512469251473,0.022559083998203278,1509.2
44,(1280, 720),2764800,3,16.467942243102115,0.025429638000787236,1509.2
45,(1280, 720),2764800,3,15.38702522799737,0.031577724003000185,1509.2
46,(1280, 720),2764800,3,19.83323738272697,0.02121511699806433,1509.2
46,(1280, 720),2764800,3,14.581626097948362,0.031199089004076086,1509.2
47,(1280, 720),2764800,3,19.268403388773255,0.017201591996126808,1509.2
48,(1280, 720),2764800,3,14.713094581233227,0.03442510600143578,1509.2
49,(1280, 720),2764800,3,19.005020651671728,0.026294879004126415,1509.2
50,(1280, 720),2764800,3,13.979771186635313,0.027965323999524117,1509.2
51,(1280, 720),2764800,3,16.399278077281764,0.03016175799712073,1509.2
52,(1280, 720),2764800,3,18.504370216610972,0.0222724289924372,1509.2
52,(1280, 720),2764800,3,15.058811055758028,0.027734924005926587,1509.2
53,(1280, 720),2764800,3,18.75436402145366,0.026001173013355583,1509.2
54,(1280, 720),2764800,3,16.051409456990758,0.02710412700253073,1509.2
55,(1280, 720),2764800,3,18.425933657674154,0.023228258010931313,1509.2
56,(1280, 720),2764800,3,17.764215076119545,0.017909534013597295,1509.2
57,(1280, 720),2764800,3,16.098006986998648,0.025942384992958978,1509.2
58,(1280, 720),2764800,3,16.678158471983483,0.023851416000979953,1509.2
58,(1280, 720),2764800,3,17.470874308787224,0.022552706999704242,1509.2
59,(1280, 720),2764800,3,16.113863913092878,0.026709571000537835,1509.2
60,(1280, 720),2764800,3,16.57131394490593,0.025575445004506037,1509.2
61,(1280, 720),2764800,3,18.642865742808695,0.020019396004499868,1509.2
62,(1280, 720),2764800,3,15.872038103824538,0.02941898700373713,1509.2
63,(1280, 720),2764800,3,17.16103224395942,0.026575127005344257,1509.2
63,(1280, 720),2764800,3,15.923209114631453,0.02840888900391292,1509.2
64,(1280, 720),2764800,3,16.888896396214513,0.025497645998257212,1509.2
65,(1280, 720),2764800,3,17.614271619692587,0.02515098098956514,1509.2
66,(1280, 720),2764800,3,19.006638197485568,0.019837961008306593,1509.2
67,(1280, 720),2764800,3,14.423025612913067,0.028672084998106584,1509.2
68,(1280, 720),2764800,3,20.60338453739319,0.020202597996103577,1509.2
69,(1280, 720),2764800,3,15.491471741905745,0.027504397003212944,1509.2
70,(1280, 720),2764800,3,17.47421723147579,0.022037478993297555,1509.2
70,(1280, 720),2764800,3,16.01227513714145,0.028198940999573097,1509.2
71,(1280, 720),2764800,3,17.173982681218135,0.027536808993318118,1509.2
72,(1280, 720),2764800,3,19.227670614936983,0.022740525004337542,1509.2
73,(1280, 720),2764800,3,17.557240732723788,0.02321980799024459,1509.2
74,(1280, 720),2764800,3,17.23064550987319,0.02543003999744542,1509.2
75,(1280, 720),2764800,3,16.39270522049689,0.025540300994180143,1509.2
75,(1280, 720),2764800,3,16.910932115072843,0.023635938996449113,1509.2
76,(1280, 720),2764800,3,16.703197671677074,0.026720909008872695,1509.2
77,(1280, 720),2764800,3,19.80643605892347,0.017617346995393746,1509.2
78,(1280, 720),2764800,3,14.642960689976567,0.02803875999234151,1509.2
79,(1280, 720),2764800,3,17.176864782875043,0.026412128005176783,1509.2
80,(1280, 720),2764800,3,17.24297488121573,0.02820424699166324,1509.2
80,(1280, 720),2764800,3,18.066217055864655,0.025177019997499883,1509.2
81,(1280, 720),2764800,3,16.726980813300784,0.018882991003920324,1509.2
82,(1280, 720),2764800,3,16.70343231502794,0.02822501699847635,1509.2
83,(1280, 720),2764800,3,17.198149686338237,0.027756883995607495,1509.2
84,(1280, 720),2764800,3,19.486454368884328,0.02145209099398926,1509.2
85,(1280, 720),2764800,3,16.789706110778198,0.02500324900029227,1509.2
86,(1280, 720),2764800,3,17.883434060616914,0.026385046003269963,1509.2
87,(1280, 720),2764800,3,16.395000416013183,0.02639350399840623,1509.2
87,(1280, 720),2764800,3,18.038004776887465,0.025525007004034705,1509.2
88,(1280, 720),2764800,3,21.099983496751914,0.015876977995503694,1509.2
89,(1280, 720),2764800,3,16.254861932218777,0.021571557997958735,1509.2
90,(1280, 720),2764800,3,17.63830316881395,0.02015921699057799,1509.2
91,(1280, 720),2764800,3,14.92205731917809,0.03126306600461248,1509.2
92,(1280, 720),2764800,3,17.854837990313868,0.027733732989872806,1509.2
92,(1280, 720),2764800,3,16.9497865773768,0.026819324993994087,1509.2
93,(1280, 720),2764800,3,20.56194986644514,0.019071335991611704,1509.2
94,(1280, 720),2764800,3,16.56080311229485,0.023108070003218018,1509.2
95,(1280, 720),2764800,3,16.670934425868914,0.022047190999728628,1509.2
96,(1280, 720),2764800,3,16.665426204829608,0.027391778989112936,1509.2
97,(1280, 720),2764800,3,19.725850520902465,0.0215887000085786,1509.2
98,(1280, 720),2764800,3,18.276074210198452,0.021865324000827968,1509.2
99,(1280, 720),2764800,3,16.783221664443364,0.02324862900422886,1509.2
99,(1280, 720),2764800,3,17.24286487434291,0.027589689998421818,1509.2
100,(1280, 720),2764800,3,17.544112960696285,0.027250334998825565,1509.2
101,(1280, 720),2764800,3,19.60694852082057,0.02452615300717298,1509.2
102,(1280, 720),2764800,3,18.90050829354568,0.02113598000141792,1509.2
103,(1280, 720),2764800,3,16.396212776416718,0.027613067999482155,1509.2
104,(1280, 720),2764800,3,22.753435557527776,0.020262596997781657,1509.2
105,(1280, 720),2764800,3,17.37977354656382,0.02270332800981123,1509.2
105,(1280, 720),2764800,3,16.773476812813357,0.02383375800854992,1509.2
106,(1280, 720),2764800,3,18.870240939866328,0.028195870007039048,1509.2
107,(1280, 720),2764800,3,18.865003656402934,0.025761099997907877,1509.2
108,(1280, 720),2764800,3,18.87137906220203,0.021525879987166263,1509.2
109,(1280, 720),2764800,3,19.041558750897963,0.0205318630032707,1509.2
110,(1280, 720),2764800,3,16.721997807669048,0.025207865997799672,1509.2
110,(1280, 720),2764800,3,17.333814263907524,0.025798125003348105,1509.2
111,(1280, 720),2764800,3,18.81696180577668,0.020132500998442993,1509.2
112,(1280, 720),2764800,3,19.18435600202128,0.017399213000317104,1509.2
113,(1280, 720),2764800,3,16.580442014164863,0.021489172999281436,1509.2
114,(1280, 720),2764800,3,18.37804356063805,0.0235505249875132,1509.2
115,(1280, 720),2764800,3,16.820278985875884,0.028967214995645918,1509.2
116,(1280, 720),2764800,3,16.513275671278226,0.027026871000998653,1509.2
116,(1280, 720),2764800,3,19.441578759879523,0.01956124599382747,1509.2
117,(1280, 720),2764800,3,15.985194128767112,0.02672320399142336,1509.2
118,(1280, 720),2764800,3,15.873339638167748,0.031084645001101308,1509.2
119,(1280, 720),2764800,3,20.832986116325777,0.02191953700094018,1509.2
