frame_id,received_fame_id,my_gap,received_time,send_time,current_srv_fps,received_fps,current_cps,received_cps,current_srv_fps/received_fps,received_cps/current_cps,bitrate
6,1,5,1975.330220885,1975.304437423,23.749485111128287,53.882683818919226,4.624071089433714,0.0,0.44076284676060246,0.0,2800 
22,11,11,1976.12514676,1976.088136932,18.86260456208048,12.026576955141147,1.2579789279094893,0.0,1.5684100831381662,0.0,3080.0 
22,11,11,1976.174119905,1976.145210214,20.406634849982332,14.851639840845184,20.41935432164275,1.1850446596047717,1.3740324347120056,0.05803536394628927,2156.0 
27,15,12,1976.401633849,1976.383444511,25.972381281398285,12.855266043374042,4.395334995378178,1.1850446596047717,2.02036902182862,0.26961418432289697,1509.2 
32,19,13,1976.687787163,1976.657079508,17.991580120381546,14.370988652845137,3.4946301548002863,3.386517656187186,1.2519375357532978,0.9690632502370544,1509.2 
35,21,14,1976.881135163,1976.844171469,18.14644350481247,16.362737008077275,5.17202143285643,3.6545798163677565,1.1090102771837431,0.706605698335126,1509.2 
37,23,14,1976.967135505,1976.93939031,24.39467837905805,13.303390239971558,11.627860735712023,3.6545798163677565,1.833718919690219,0.3142951140740482,1509.2 
37,23,14,1977.014133029,1976.990191444,21.27223538902438,13.471978312059477,21.27771667287572,3.5414615334089032,1.5789986367468007,0.16643992341168196,1509.2 
44,28,16,1977.371462018,1977.330098663,22.05708718246364,15.356470282118213,2.79854148637197,19.704552307277446,1.436338349714904,7.0410077546581,1509.2 
44,28,16,1977.419176431,1977.374507233,20.979163431965578,14.46240981058505,20.958027923347203,2.9419151162521837,1.4505994302976333,0.14037175286778275,1509.2 
45,29,16,1977.515968239,1977.48773307,23.372755458774744,14.889070469376074,10.331452843633137,22.516225079279252,1.5697927890695367,2.1793861347540395,1509.2 
47,31,16,1977.59902313,1977.571036299,21.557544210221288,15.865769749306974,12.040230117201705,22.516225079279252,1.3587455604644039,1.8700826196926785,1509.2 
54,36,18,1977.97112934,1977.951277491,19.607376020339423,16.68770569161152,2.687404760054328,5.088753716885625,1.174959361261719,1.8935568592141485,1509.2 
56,37,19,1978.11214692,1978.110573932,21.33401101527818,14.525886116823903,7.091314430445699,2.629863784812088,1.4686891280642147,0.37085702666364456,1509.2 
60,40,20,1978.312140367,1978.280854397,18.866347230447502,15.977366845636002,5.000163830367974,2.629863784812088,1.1808170528174726,0.5259555234650282,1509.2 
64,44,20,1978.552236074,1978.513468341,18.65719746728468,16.350248750266104,4.165005749146432,3.034215605352018,1.1410956342166372,0.7285021409571509,1509.2 
65,44,21,1978.660606806,1978.653142625,20.223258300174233,27.057936697572153,9.227583698509234,4.298761037747233,0.7474057806480425,0.46585988035434683,1509.2 
69,48,21,1978.867771985,1978.829844064,19.684883208490028,18.023166798359025,4.827066038932169,4.298761037747233,1.092198914248649,0.8905535998629498,1509.2 
69,48,21,1978.913749924,1978.869681436,21.743640349406093,17.061093558104083,21.749561240631706,3.1605063930228745,1.2744575999982006,0.14531357014772953,1509.2 
72,52,20,1979.123206732,1979.101311272,19.400711629712767,18.071339540367468,4.774253983668141,25.117644137696193,1.0735624543147877,5.261061565559585,1509.2 
73,53,20,1979.228117899,1979.206538816,20.2733623689624,17.596926112636115,9.53187376135499,4.3175473899191665,1.1520968059531926,0.4529589352540283,1509.2 
77,56,21,1979.429423862,1979.398319494,17.388289672014775,21.94065005888424,4.967562734341489,4.3175473899191665,0.7925147899149817,0.8691480351262257,1509.2 
80,60,20,1979.652057307,1979.651736695,16.14367691649577,16.369613028373298,4.491688119906337,3.366981135858809,0.9861978342746457,0.7496026095260191,1509.2 
83,61,22,1979.863315899,1979.822416259,17.861843392636796,17.958528047953653,4.733535287404043,3.9456349115450786,0.9946162260593583,0.8335492759596469,1509.2 
86,64,22,1980.018148522,1979.992694981,17.372703771626394,14.988010490871208,6.458587219053566,3.9456349115450786,1.1591067261533903,0.6109130027546903,1509.2 
94,81,13,1980.520146472,1980.506201587,16.125415743463954,13.144939534161056,1.9920400073345652,2.9326620641928476,1.2267394385160342,1.4721903442676711,1509.2 
94,80,14,1980.56755236,1980.559688966,21.095350774601773,12.348904668186693,21.094426076374663,1.9475159752153672,1.7082770773142104,0.09232372419918769,1509.2 
95,81,14,1980.628117682,1980.560171688,16.504889317618822,12.348904668186693,16.511098545797605,1.9475159752153672,1.3365468242814116,0.11795193213906702,1509.2 
99,85,14,1980.88444265,1980.856403097,19.879316249347657,13.35134162294418,3.9012976683575236,18.54007685122489,1.4889377270659603,4.75228460560673,1509.2 
105,89,16,1981.25769012,1981.223782202,22.501253263558496,14.234684770975907,2.6791876178020337,3.3755935023345107,1.5807342154452113,1.2599317344948757,1509.2 
105,89,16,1981.315140478,1981.273967572,17.41071714608499,12.181067821426428,17.406331915256665,2.7218835882986236,1.4293260165138921,0.1563731865823431,1509.2 
109,93,16,1981.52571206,1981.518082765,22.757478625241973,13.976431236526576,4.748978900680005,2.7218835882986236,1.6282753615791883,0.5731513332074138,1509.2 
116,97,19,1981.955144647,1981.928240991,15.645185222416991,21.750010168190364,2.328654206206873,3.397943507505585,0.7193185245172092,1.4591876709081975,1509.2 
116,97,19,1982.00401656,1981.97517446,20.4575097011798,12.803899596608089,20.4616504370981,2.4380335615111157,1.597756179422029,0.1191513641094575,1509.2 
