frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
103,(1280, 720),2764800,3,16.66096112052486,0.021748083000147744,3018.4
104,(1280, 720),2764800,3,15.274669022020783,0.02230908299998191,3018.4
105,(1280, 720),2764800,3,14.812823093576888,0.029175149999900896,3018.4
106,(1280, 720),2764800,3,16.344049832644835,0.02434542999981204,3018.4
107,(1280, 720),2764800,3,15.221190381062168,0.0266038690001551,3018.4
108,(1280, 720),2764800,3,15.355783129978875,0.026250755000091885,3018.4
109,(1280, 720),2764800,3,16.129494029862943,0.026237353000169605,3018.4
110,(1280, 720),2764800,3,15.799923420932709,0.02547219699999914,3018.4
111,(1280, 720),2764800,3,15.22000355328266,0.02940610599989668,3018.4
112,(1280, 720),2764800,3,16.48915568413881,0.028082973999971728,3018.4
113,(1280, 720),2764800,3,17.657810144812498,0.017941192999842315,3018.4
113,(1280, 720),2764800,3,13.5620896196414,0.029395167000075162,3018.4
114,(1280, 720),2764800,3,15.87451992078007,0.02869832300007147,3018.4
115,(1280, 720),2764800,3,19.019710430233346,0.01857630099993912,3018.4
116,(1280, 720),2764800,3,15.157586683636618,0.023589112999843564,3018.4
117,(1280, 720),2764800,3,14.415010754288211,0.02725436700006867,3018.4
118,(1280, 720),2764800,3,17.328230793185693,0.024054432999946584,3018.4
119,(1280, 720),2764800,3,15.41928124993615,0.017884690000073533,3018.4
